P2 Q6 xi delF
1.734000000000000000e+03 2.000000000000000000e+00 6.125112511251125103e-01 8.748428565142752689e+00
1.735000000000000000e+03 2.000000000000000000e+00 6.129612961296129203e-01 8.753764023750754575e+00
1.736000000000000000e+03 2.000000000000000000e+00 6.134113411341133304e-01 8.758960513896752786e+00
1.737000000000000000e+03 2.000000000000000000e+00 6.138613861386138515e-01 8.764169505389745041e+00
1.738000000000000000e+03 2.000000000000000000e+00 6.143114311431142616e-01 8.769916636261747556e+00
1.739000000000000000e+03 2.000000000000000000e+00 6.147614761476147827e-01 8.774741380926421641e+00
1.740000000000000000e+03 2.000000000000000000e+00 6.152115211521151927e-01 8.780921019640750558e+00
1.741000000000000000e+03 2.000000000000000000e+00 6.156615661566156028e-01 8.785509401628409876e+00
1.742000000000000000e+03 2.000000000000000000e+00 6.161116111611161239e-01 8.791315938126082585e+00
1.743000000000000000e+03 2.000000000000000000e+00 6.165616561656165340e-01 8.796926232548749169e+00
1.744000000000000000e+03 2.000000000000000000e+00 6.170117011701169440e-01 8.802100142742411037e+00
1.745000000000000000e+03 2.000000000000000000e+00 6.174617461746174651e-01 8.807792035104412776e+00
1.746000000000000000e+03 2.000000000000000000e+00 6.179117911791178752e-01 8.813475205596411399e+00
1.747000000000000000e+03 2.000000000000000000e+00 6.183618361836182853e-01 8.818850009529086265e+00
1.748000000000000000e+03 2.000000000000000000e+00 6.188118811881188064e-01 8.824533567659756272e+00
1.749000000000000000e+03 2.000000000000000000e+00 6.192619261926192165e-01 8.829789269612092539e+00
1.750000000000000000e+03 2.000000000000000000e+00 6.197119711971197376e-01 8.835420205793752757e+00
1.751000000000000000e+03 2.000000000000000000e+00 6.201620162016201476e-01 8.840599252199744740e+00
1.752000000000000000e+03 2.000000000000000000e+00 6.206120612061205577e-01 8.845953511283077830e+00
1.753000000000000000e+03 2.000000000000000000e+00 6.210621062106210788e-01 8.851421542315080160e+00
1.754000000000000000e+03 2.000000000000000000e+00 6.215121512151214889e-01 8.856452607660081355e+00
1.755000000000000000e+03 2.000000000000000000e+00 6.219621962196218989e-01 8.862002236631418839e+00
1.756000000000000000e+03 2.000000000000000000e+00 6.224122412241224200e-01 8.867003356889419763e+00
1.757000000000000000e+03 2.000000000000000000e+00 6.228622862286228301e-01 8.872006027702077802e+00
1.758000000000000000e+03 2.000000000000000000e+00 6.233123312331232402e-01 8.877944070617417083e+00
1.759000000000000000e+03 2.000000000000000000e+00 6.237623762376237613e-01 8.883581305927421568e+00
1.760000000000000000e+03 2.000000000000000000e+00 6.242124212421241713e-01 8.889064745596428452e+00
1.761000000000000000e+03 2.000000000000000000e+00 6.246624662466245814e-01 8.894561461889743725e+00
1.762000000000000000e+03 2.000000000000000000e+00 6.251125112511251025e-01 8.899568784366415741e+00
1.763000000000000000e+03 2.000000000000000000e+00 6.255625562556255126e-01 8.905557704856747137e+00
1.764000000000000000e+03 2.000000000000000000e+00 6.260126012601260337e-01 8.911301443890415896e+00
1.765000000000000000e+03 2.000000000000000000e+00 6.264626462646264438e-01 8.916455584512078758e+00
1.766000000000000000e+03 2.000000000000000000e+00 6.269126912691268538e-01 8.921654303580410783e+00
1.767000000000000000e+03 2.000000000000000000e+00 6.273627362736273749e-01 8.927637506400415646e+00
1.768000000000000000e+03 2.000000000000000000e+00 6.278127812781277850e-01 8.932663726262077830e+00
1.769000000000000000e+03 2.000000000000000000e+00 6.282628262826281951e-01 8.938312784551420975e+00
1.770000000000000000e+03 2.000000000000000000e+00 6.287128712871287162e-01 8.943973762729747534e+00
1.771000000000000000e+03 2.000000000000000000e+00 6.291629162916291262e-01 8.949956771730420257e+00
1.772000000000000000e+03 2.000000000000000000e+00 6.296129612961295363e-01 8.955102190482087110e+00
1.773000000000000000e+03 2.000000000000000000e+00 6.300630063006300574e-01 8.961100123571412723e+00
1.774000000000000000e+03 2.000000000000000000e+00 6.305130513051304675e-01 8.966324523701423743e+00
1.775000000000000000e+03 2.000000000000000000e+00 6.309630963096309886e-01 8.971480408697082964e+00
1.776000000000000000e+03 2.000000000000000000e+00 6.314131413141313987e-01 8.977636013814084492e+00
1.777000000000000000e+03 2.000000000000000000e+00 6.318631863186318087e-01 8.981940547388084894e+00
1.778000000000000000e+03 2.000000000000000000e+00 6.323132313231323298e-01 8.987992168432747064e+00
1.779000000000000000e+03 2.000000000000000000e+00 6.327632763276327399e-01 8.993901622996418155e+00
1.780000000000000000e+03 2.000000000000000000e+00 6.332133213321331500e-01 8.998902549435086939e+00
1.781000000000000000e+03 2.000000000000000000e+00 6.336633663366336711e-01 9.005197704472088560e+00
1.782000000000000000e+03 2.000000000000000000e+00 6.341134113411340811e-01 9.010422589150422823e+00
1.783000000000000000e+03 2.000000000000000000e+00 6.345634563456344912e-01 9.015826078344410632e+00
1.784000000000000000e+03 2.000000000000000000e+00 6.350135013501350123e-01 9.021475330453085917e+00
1.785000000000000000e+03 2.000000000000000000e+00 6.354635463546354224e-01 9.026680833198085452e+00
1.786000000000000000e+03 2.000000000000000000e+00 6.359135913591358324e-01 9.032943523496747673e+00
1.787000000000000000e+03 2.000000000000000000e+00 6.363636363636363535e-01 9.038264058016075353e+00
1.788000000000000000e+03 2.000000000000000000e+00 6.368136813681367636e-01 9.043935986986753051e+00
1.789000000000000000e+03 2.000000000000000000e+00 6.372637263726372847e-01 9.049717908429080637e+00
1.790000000000000000e+03 2.000000000000000000e+00 6.377137713771376948e-01 9.055277809825085455e+00
1.791000000000000000e+03 2.000000000000000000e+00 6.381638163816381049e-01 9.061273998540414709e+00
1.792000000000000000e+03 2.000000000000000000e+00 6.386138613861386260e-01 9.066570111823743616e+00
1.793000000000000000e+03 2.000000000000000000e+00 6.390639063906390360e-01 9.071950245788087841e+00
1.794000000000000000e+03 2.000000000000000000e+00 6.395139513951394461e-01 9.077368077612746333e+00
1.795000000000000000e+03 2.000000000000000000e+00 6.399639963996399672e-01 9.082724856347418552e+00
1.796000000000000000e+03 2.000000000000000000e+00 6.404140414041403773e-01 9.088449988725081141e+00
1.797000000000000000e+03 2.000000000000000000e+00 6.408640864086407873e-01 9.094108544161748853e+00
1.798000000000000000e+03 2.000000000000000000e+00 6.413141314131413084e-01 9.098608544533419717e+00
1.799000000000000000e+03 2.000000000000000000e+00 6.417641764176417185e-01 9.104629542123419128e+00
1.800000000000000000e+03 2.000000000000000000e+00 6.422142214221422396e-01 9.109873130367411420e+00
1.801000000000000000e+03 2.000000000000000000e+00 6.426642664266426497e-01 9.115634797689423863e+00
1.802000000000000000e+03 2.000000000000000000e+00 6.431143114311430597e-01 9.121260306929748651e+00
1.803000000000000000e+03 2.000000000000000000e+00 6.435643564356435808e-01 9.127737453847991844e+00
1.804000000000000000e+03 2.000000000000000000e+00 6.440144014401439909e-01 9.129848824755661951e+00
1.805000000000000000e+03 2.000000000000000000e+00 6.444644464446444010e-01 9.135533788076500628e+00
1.806000000000000000e+03 2.000000000000000000e+00 6.449144914491449221e-01 9.140712204569659605e+00
1.807000000000000000e+03 2.000000000000000000e+00 6.453645364536453322e-01 9.146633482112655145e+00
1.808000000000000000e+03 2.000000000000000000e+00 6.458145814581457422e-01 9.152087073604334932e+00
1.809000000000000000e+03 2.000000000000000000e+00 6.462646264626462633e-01 9.158346129790501777e+00
1.810000000000000000e+03 2.000000000000000000e+00 6.467146714671466734e-01 9.164273754916663961e+00
1.811000000000000000e+03 2.000000000000000000e+00 6.471647164716470835e-01 9.169793099617166376e+00
1.812000000000000000e+03 2.000000000000000000e+00 6.476147614761476046e-01 9.175241506441665251e+00
1.813000000000000000e+03 2.000000000000000000e+00 6.480648064806480146e-01 9.180906167187330880e+00
1.814000000000000000e+03 2.000000000000000000e+00 6.485148514851485357e-01 9.186744296236334151e+00
1.815000000000000000e+03 2.000000000000000000e+00 6.489648964896489458e-01 9.192271635984333500e+00
1.816000000000000000e+03 2.000000000000000000e+00 6.494149414941493559e-01 9.198507579214989960e+00
1.817000000000000000e+03 2.000000000000000000e+00 6.498649864986498770e-01 9.204140841228664272e+00
1.818000000000000000e+03 2.000000000000000000e+00 6.503150315031502871e-01 9.209399498925833427e+00
1.819000000000000000e+03 2.000000000000000000e+00 6.507650765076506971e-01 9.215725568146496016e+00
1.820000000000000000e+03 2.000000000000000000e+00 6.512151215121512182e-01 9.220931216255991103e+00
1.821000000000000000e+03 2.000000000000000000e+00 6.516651665166516283e-01 9.226583521019165346e+00
1.822000000000000000e+03 2.000000000000000000e+00 6.521152115211520384e-01 9.232550588379666578e+00
1.823000000000000000e+03 2.000000000000000000e+00 6.525652565256525595e-01 9.237884060339496273e+00
1.824000000000000000e+03 2.000000000000000000e+00 6.530153015301529695e-01 9.244003421241160368e+00
1.825000000000000000e+03 2.000000000000000000e+00 6.534653465346534906e-01 9.249230922480492723e+00
1.826000000000000000e+03 2.000000000000000000e+00 6.539153915391539007e-01 9.255410173556157361e+00
1.827000000000000000e+03 2.000000000000000000e+00 6.543654365436543108e-01 9.260615337117329204e+00
1.828000000000000000e+03 2.000000000000000000e+00 6.548154815481548319e-01 9.271077026363002460e+00
1.829000000000000000e+03 2.000000000000000000e+00 6.552655265526552419e-01 9.273494142796245399e+00
1.830000000000000000e+03 2.000000000000000000e+00 6.557155715571556520e-01 9.279259008137238141e+00
1.831000000000000000e+03 2.000000000000000000e+00 6.561656165616561731e-01 9.284953420150571901e+00
1.832000000000000000e+03 2.000000000000000000e+00 6.566156615661565832e-01 9.290665178994245821e+00
1.833000000000000000e+03 2.000000000000000000e+00 6.570657065706569933e-01 9.296613591243911401e+00
1.834000000000000000e+03 2.000000000000000000e+00 6.575157515751575144e-01 9.302747682414917563e+00
1.835000000000000000e+03 2.000000000000000000e+00 6.579657965796579244e-01 9.308446746092243984e+00
1.836000000000000000e+03 2.000000000000000000e+00 6.584158415841583345e-01 9.314800046929242683e+00
1.837000000000000000e+03 2.000000000000000000e+00 6.588658865886588556e-01 9.321531683104907984e+00
1.838000000000000000e+03 2.000000000000000000e+00 6.593159315931592657e-01 9.326844852489571736e+00
1.839000000000000000e+03 2.000000000000000000e+00 6.597659765976597868e-01 9.332851604358573638e+00
1.840000000000000000e+03 2.000000000000000000e+00 6.602160216021601968e-01 9.338282906626908186e+00
1.841000000000000000e+03 2.000000000000000000e+00 6.606660666066606069e-01 9.343650636153910227e+00
1.842000000000000000e+03 2.000000000000000000e+00 6.611161116111611280e-01 9.349321983666577296e+00
1.843000000000000000e+03 2.000000000000000000e+00 6.615661566156615381e-01 9.354967553207906406e+00
1.844000000000000000e+03 2.000000000000000000e+00 6.620162016201619481e-01 9.360326076316582089e+00
1.845000000000000000e+03 2.000000000000000000e+00 6.624662466246624692e-01 9.365973874780245012e+00
1.846000000000000000e+03 2.000000000000000000e+00 6.629162916291628793e-01 9.372103411196903267e+00
1.847000000000000000e+03 2.000000000000000000e+00 6.633663366336632894e-01 9.377552835572906531e+00
1.848000000000000000e+03 2.000000000000000000e+00 6.638163816381638105e-01 9.383278161769908365e+00
1.849000000000000000e+03 2.000000000000000000e+00 6.642664266426642206e-01 9.388261838287910166e+00
1.850000000000000000e+03 2.000000000000000000e+00 6.647164716471647417e-01 9.394398061471569861e+00
1.851000000000000000e+03 2.000000000000000000e+00 6.651665166516651517e-01 9.399827134817577701e+00
1.852000000000000000e+03 2.000000000000000000e+00 6.656165616561655618e-01 9.406240616557575152e+00
1.853000000000000000e+03 2.000000000000000000e+00 6.660666066606660829e-01 9.411280597591904495e+00
1.854000000000000000e+03 2.000000000000000000e+00 6.665166516651664930e-01 9.417415173311241006e+00
1.855000000000000000e+03 2.000000000000000000e+00 6.669666966696669030e-01 9.423138561314907236e+00
1.856000000000000000e+03 2.000000000000000000e+00 6.674167416741674241e-01 9.428568119209245424e+00
1.857000000000000000e+03 2.000000000000000000e+00 6.678667866786678342e-01 9.434122981302579092e+00
1.858000000000000000e+03 2.000000000000000000e+00 6.683168316831682443e-01 9.440613021679240546e+00
1.859000000000000000e+03 2.000000000000000000e+00 6.687668766876687654e-01 9.446144916181573592e+00
1.860000000000000000e+03 2.000000000000000000e+00 6.692169216921691755e-01 9.451825857751245508e+00
1.861000000000000000e+03 2.000000000000000000e+00 6.696669666966695855e-01 9.457538198052908740e+00
1.862000000000000000e+03 2.000000000000000000e+00 6.701170117011701066e-01 9.463402977260244597e+00
1.863000000000000000e+03 2.000000000000000000e+00 6.705670567056705167e-01 9.468986815343910735e+00
1.864000000000000000e+03 2.000000000000000000e+00 6.710171017101710378e-01 9.474574239085242766e+00
1.865000000000000000e+03 2.000000000000000000e+00 6.714671467146714479e-01 9.480272527485240630e+00
1.866000000000000000e+03 2.000000000000000000e+00 6.719171917191718579e-01 9.486291683791577611e+00
1.867000000000000000e+03 2.000000000000000000e+00 6.723672367236723790e-01 9.491604271718237840e+00
1.868000000000000000e+03 2.000000000000000000e+00 6.728172817281727891e-01 9.497354794428574110e+00
1.869000000000000000e+03 2.000000000000000000e+00 6.732673267326731992e-01 9.502809839565237837e+00
1.870000000000000000e+03 2.000000000000000000e+00 6.737173717371737203e-01 9.508650972813903479e+00
1.871000000000000000e+03 2.000000000000000000e+00 6.741674167416741303e-01 9.514072002657570692e+00
1.872000000000000000e+03 2.000000000000000000e+00 6.746174617461745404e-01 9.519813706588244884e+00
1.873000000000000000e+03 2.000000000000000000e+00 6.750675067506750615e-01 9.525572175891234394e+00
1.874000000000000000e+03 2.000000000000000000e+00 6.755175517551754716e-01 9.531136825860905049e+00
1.875000000000000000e+03 2.000000000000000000e+00 6.759675967596759927e-01 9.536586347146581488e+00
1.876000000000000000e+03 2.000000000000000000e+00 6.764176417641764028e-01 9.541742522871246024e+00
1.877000000000000000e+03 2.000000000000000000e+00 6.768676867686768128e-01 9.548324724340901071e+00
1.878000000000000000e+03 2.000000000000000000e+00 6.773177317731773339e-01 9.553530323995580886e+00
1.879000000000000000e+03 2.000000000000000000e+00 6.777677767776777440e-01 9.559287533472911491e+00
1.880000000000000000e+03 2.000000000000000000e+00 6.782178217821781541e-01 9.564916725280575349e+00
1.881000000000000000e+03 2.000000000000000000e+00 6.786678667866786752e-01 9.570852442363907642e+00
1.882000000000000000e+03 2.000000000000000000e+00 6.791179117911790852e-01 9.576111923793234837e+00
1.883000000000000000e+03 2.000000000000000000e+00 6.795679567956794953e-01 9.582449622173911052e+00
1.884000000000000000e+03 2.000000000000000000e+00 6.800180018001800164e-01 9.587387557329236643e+00
1.885000000000000000e+03 2.000000000000000000e+00 6.804680468046804265e-01 9.592680084954906761e+00
1.886000000000000000e+03 2.000000000000000000e+00 6.809180918091808365e-01 9.598520055287572461e+00
1.887000000000000000e+03 2.000000000000000000e+00 6.813681368136813576e-01 9.604186169678243346e+00
1.888000000000000000e+03 2.000000000000000000e+00 6.818181818181817677e-01 9.610075951579581499e+00
1.889000000000000000e+03 2.000000000000000000e+00 6.822682268226822888e-01 9.615159638873571168e+00
1.890000000000000000e+03 2.000000000000000000e+00 6.827182718271826989e-01 9.621498306350915186e+00
1.891000000000000000e+03 2.000000000000000000e+00 6.831683168316831090e-01 9.627354654417253244e+00
1.892000000000000000e+03 2.000000000000000000e+00 6.836183618361836301e-01 9.632795453832905253e+00
