P2 Q6 xi delF
5.610000000000000000e+02 2.000000000000000000e+00 1.294439380127620776e-01 3.401483197177917361e+00
5.620000000000000000e+02 2.000000000000000000e+00 1.298997265268915235e-01 3.412031136026918432e+00
5.630000000000000000e+02 2.000000000000000000e+00 1.303555150410209695e-01 3.422842184620918715e+00
5.640000000000000000e+02 2.000000000000000000e+00 1.308113035551504155e-01 3.434171312292917833e+00
5.650000000000000000e+02 2.000000000000000000e+00 1.312670920692798615e-01 3.445421943134924447e+00
5.660000000000000000e+02 2.000000000000000000e+00 1.317228805834093075e-01 3.455959125010920729e+00
5.670000000000000000e+02 2.000000000000000000e+00 1.321786690975387257e-01 3.466618413066917981e+00
5.680000000000000000e+02 2.000000000000000000e+00 1.326344576116681717e-01 3.477409110630915734e+00
5.690000000000000000e+02 2.000000000000000000e+00 1.330902461257976177e-01 3.488596653279927295e+00
5.700000000000000000e+02 2.000000000000000000e+00 1.335460346399270637e-01 3.499876647750916447e+00
5.710000000000000000e+02 2.000000000000000000e+00 1.340018231540565097e-01 3.510175141117919395e+00
5.720000000000000000e+02 2.000000000000000000e+00 1.344576116681859557e-01 3.521879018470919220e+00
5.730000000000000000e+02 2.000000000000000000e+00 1.349134001823154017e-01 3.532718267777923415e+00
5.740000000000000000e+02 2.000000000000000000e+00 1.353691886964448476e-01 3.543874411694922344e+00
5.750000000000000000e+02 2.000000000000000000e+00 1.358249772105742936e-01 3.554099932082920077e+00
5.760000000000000000e+02 2.000000000000000000e+00 1.362807657247037396e-01 3.564926389313917809e+00
5.770000000000000000e+02 2.000000000000000000e+00 1.367365542388331856e-01 3.576225281169925552e+00
5.780000000000000000e+02 2.000000000000000000e+00 1.371923427529626316e-01 3.587504694182925391e+00
5.790000000000000000e+02 2.000000000000000000e+00 1.376481312670920776e-01 3.598091009259924533e+00
5.800000000000000000e+02 2.000000000000000000e+00 1.381039197812215236e-01 3.608728783369919313e+00
5.810000000000000000e+02 2.000000000000000000e+00 1.385597082953509418e-01 3.619063036403922240e+00
5.820000000000000000e+02 2.000000000000000000e+00 1.390154968094803878e-01 3.630432284677915789e+00
5.830000000000000000e+02 2.000000000000000000e+00 1.394712853236098338e-01 3.641205829230919733e+00
5.840000000000000000e+02 2.000000000000000000e+00 1.399270738377392798e-01 3.652135495256921160e+00
5.850000000000000000e+02 2.000000000000000000e+00 1.403828623518687257e-01 3.663059637431921090e+00
5.860000000000000000e+02 2.000000000000000000e+00 1.408386508659981717e-01 3.673600889513927825e+00
5.870000000000000000e+02 2.000000000000000000e+00 1.412944393801276177e-01 3.806400310156668354e+00
5.880000000000000000e+02 2.000000000000000000e+00 1.417502278942570637e-01 3.812919035794664069e+00
5.890000000000000000e+02 2.000000000000000000e+00 1.422060164083865097e-01 3.822719946478166264e+00
5.900000000000000000e+02 2.000000000000000000e+00 1.426618049225159557e-01 3.833232271024670013e+00
5.910000000000000000e+02 2.000000000000000000e+00 1.431175934366454017e-01 3.843896937567166106e+00
5.920000000000000000e+02 2.000000000000000000e+00 1.435733819507748477e-01 3.855006855573158475e+00
5.930000000000000000e+02 2.000000000000000000e+00 1.440291704649042936e-01 3.865791011734664551e+00
5.940000000000000000e+02 2.000000000000000000e+00 1.444849589790337119e-01 3.877357083541667748e+00
5.950000000000000000e+02 2.000000000000000000e+00 1.449407474931631579e-01 3.887870134910663467e+00
5.960000000000000000e+02 2.000000000000000000e+00 1.453965360072926039e-01 3.898956503867673007e+00
5.970000000000000000e+02 2.000000000000000000e+00 1.458523245214220498e-01 3.909348611972660592e+00
5.980000000000000000e+02 2.000000000000000000e+00 1.463081130355514958e-01 3.920572350382165894e+00
5.990000000000000000e+02 2.000000000000000000e+00 1.467639015496809418e-01 3.931543299926161694e+00
6.000000000000000000e+02 2.000000000000000000e+00 1.472196900638103878e-01 3.942811519872670090e+00
6.010000000000000000e+02 2.000000000000000000e+00 1.476754785779398338e-01 3.953440426748166203e+00
6.020000000000000000e+02 2.000000000000000000e+00 1.481312670920692798e-01 3.964799354142670040e+00
6.030000000000000000e+02 2.000000000000000000e+00 1.485870556061987258e-01 3.975296851510172758e+00
6.040000000000000000e+02 2.000000000000000000e+00 1.490428441203281718e-01 3.986451977875667296e+00
6.050000000000000000e+02 2.000000000000000000e+00 1.494986326344576177e-01 3.997183075994662715e+00
6.060000000000000000e+02 2.000000000000000000e+00 1.499544211485870637e-01 4.008462198278657240e+00
6.070000000000000000e+02 2.000000000000000000e+00 1.504102096627165097e-01 4.019775771949170462e+00
6.080000000000000000e+02 2.000000000000000000e+00 1.508659981768459279e-01 4.030403806637664843e+00
6.090000000000000000e+02 2.000000000000000000e+00 1.513217866909753739e-01 4.041242619851161066e+00
6.100000000000000000e+02 2.000000000000000000e+00 1.517775752051048199e-01 4.052181007747165609e+00
6.110000000000000000e+02 2.000000000000000000e+00 1.522333637192342659e-01 4.063783275314662546e+00
6.120000000000000000e+02 2.000000000000000000e+00 1.526891522333637119e-01 4.078947409225669674e+00
6.130000000000000000e+02 2.000000000000000000e+00 1.531449407474931579e-01 4.203545364778406679e+00
6.140000000000000000e+02 2.000000000000000000e+00 1.536007292616226039e-01 4.213931949032414082e+00
6.150000000000000000e+02 2.000000000000000000e+00 1.540565177757520499e-01 4.225021806737409236e+00
6.160000000000000000e+02 2.000000000000000000e+00 1.545123062898814958e-01 4.235932284649408075e+00
6.170000000000000000e+02 2.000000000000000000e+00 1.549680948040109418e-01 4.246450278411408874e+00
6.180000000000000000e+02 2.000000000000000000e+00 1.554238833181403878e-01 4.256841805058414252e+00
6.190000000000000000e+02 2.000000000000000000e+00 1.558796718322698338e-01 4.267995913872411506e+00
6.200000000000000000e+02 2.000000000000000000e+00 1.563354603463992798e-01 4.278277544957404643e+00
6.210000000000000000e+02 2.000000000000000000e+00 1.567912488605286980e-01 4.288253329134406044e+00
6.220000000000000000e+02 2.000000000000000000e+00 1.572470373746581440e-01 4.298475651503409267e+00
6.230000000000000000e+02 2.000000000000000000e+00 1.577028258887875900e-01 4.308921253744415480e+00
6.240000000000000000e+02 2.000000000000000000e+00 1.581586144029170360e-01 4.319178172864411636e+00
6.250000000000000000e+02 2.000000000000000000e+00 1.586144029170464820e-01 4.329987186355410245e+00
6.260000000000000000e+02 2.000000000000000000e+00 1.590701914311759280e-01 4.340003672592409600e+00
6.270000000000000000e+02 2.000000000000000000e+00 1.595259799453053740e-01 4.350126856372412476e+00
6.280000000000000000e+02 2.000000000000000000e+00 1.599817684594348199e-01 4.360711136346409944e+00
6.290000000000000000e+02 2.000000000000000000e+00 1.604375569735642659e-01 4.370871242709405635e+00
6.300000000000000000e+02 2.000000000000000000e+00 1.608933454876937119e-01 4.381531693681409934e+00
6.310000000000000000e+02 2.000000000000000000e+00 1.613491340018231579e-01 4.391746747825408193e+00
6.320000000000000000e+02 2.000000000000000000e+00 1.618049225159526039e-01 4.401680376297406383e+00
6.330000000000000000e+02 2.000000000000000000e+00 1.622607110300820499e-01 4.411853274736408537e+00
6.340000000000000000e+02 2.000000000000000000e+00 1.627164995442114959e-01 4.421926162399408611e+00
6.350000000000000000e+02 2.000000000000000000e+00 1.631722880583409141e-01 4.432054288572409462e+00
6.360000000000000000e+02 2.000000000000000000e+00 1.636280765724703601e-01 4.442270214903409453e+00
6.370000000000000000e+02 2.000000000000000000e+00 1.640838650865998061e-01 4.451840141396402828e+00
6.380000000000000000e+02 2.000000000000000000e+00 1.645396536007292521e-01 4.461698471057403026e+00
6.390000000000000000e+02 2.000000000000000000e+00 1.649954421148586980e-01 4.471571627897404255e+00
6.400000000000000000e+02 2.000000000000000000e+00 1.654512306289881440e-01 4.481086897338414587e+00
6.410000000000000000e+02 2.000000000000000000e+00 1.659070191431175900e-01 4.490744623989414208e+00
6.420000000000000000e+02 2.000000000000000000e+00 1.663628076572470360e-01 4.499987480357411584e+00
6.430000000000000000e+02 2.000000000000000000e+00 1.668185961713764820e-01 4.509979836087410376e+00
6.440000000000000000e+02 2.000000000000000000e+00 1.672743846855059280e-01 4.519300317098412734e+00
6.450000000000000000e+02 2.000000000000000000e+00 1.677301731996353740e-01 4.529769177659403567e+00
6.460000000000000000e+02 2.000000000000000000e+00 1.681859617137648200e-01 4.539187343614408121e+00
6.470000000000000000e+02 2.000000000000000000e+00 1.686417502278942659e-01 4.549716675807403021e+00
6.480000000000000000e+02 2.000000000000000000e+00 1.690975387420236842e-01 4.558811841843407819e+00
6.490000000000000000e+02 2.000000000000000000e+00 1.695533272561531302e-01 4.568475383074407148e+00
6.500000000000000000e+02 2.000000000000000000e+00 1.700091157702825762e-01 4.578384590310406566e+00
6.510000000000000000e+02 2.000000000000000000e+00 1.704649042844120221e-01 4.587992311573401594e+00
6.520000000000000000e+02 2.000000000000000000e+00 1.709206927985414681e-01 4.597855002169410454e+00
6.530000000000000000e+02 2.000000000000000000e+00 1.713764813126709141e-01 4.607693271529406331e+00
6.540000000000000000e+02 2.000000000000000000e+00 1.718322698268003601e-01 4.617671090809409407e+00
6.550000000000000000e+02 2.000000000000000000e+00 1.722880583409298061e-01 4.627257298126409069e+00
6.560000000000000000e+02 2.000000000000000000e+00 1.727438468550592521e-01 4.636510620738405919e+00
6.570000000000000000e+02 2.000000000000000000e+00 1.731996353691886981e-01 4.646608801824413604e+00
6.580000000000000000e+02 2.000000000000000000e+00 1.736554238833181441e-01 4.656485156683402238e+00
6.590000000000000000e+02 2.000000000000000000e+00 1.741112123974475900e-01 4.666136196567407524e+00
6.600000000000000000e+02 2.000000000000000000e+00 1.745670009115770360e-01 4.675661641523412015e+00
6.610000000000000000e+02 2.000000000000000000e+00 1.750227894257064820e-01 4.685501364528406043e+00
6.620000000000000000e+02 2.000000000000000000e+00 1.754785779398359002e-01 4.695177116377408311e+00
6.630000000000000000e+02 2.000000000000000000e+00 1.759343664539653462e-01 4.705684934624407845e+00
6.640000000000000000e+02 2.000000000000000000e+00 1.763901549680947922e-01 4.714500710091407143e+00
6.650000000000000000e+02 2.000000000000000000e+00 1.768459434822242382e-01 4.724187800371410617e+00
6.660000000000000000e+02 2.000000000000000000e+00 1.773017319963536842e-01 4.734374363073406755e+00
6.670000000000000000e+02 2.000000000000000000e+00 1.777575205104831302e-01 4.743265146622405837e+00
6.680000000000000000e+02 2.000000000000000000e+00 1.782133090246125762e-01 4.753258955997409885e+00
6.690000000000000000e+02 2.000000000000000000e+00 1.786690975387420222e-01 4.762378833998404559e+00
6.700000000000000000e+02 2.000000000000000000e+00 1.791248860528714681e-01 4.771920559778415338e+00
6.710000000000000000e+02 2.000000000000000000e+00 1.795806745670009141e-01 4.780837799666407761e+00
6.720000000000000000e+02 2.000000000000000000e+00 1.800364630811303601e-01 4.790807478534411246e+00
6.730000000000000000e+02 2.000000000000000000e+00 1.804922515952598061e-01 4.800059347501402840e+00
6.740000000000000000e+02 2.000000000000000000e+00 1.809480401093892521e-01 4.809747600697413361e+00
6.750000000000000000e+02 2.000000000000000000e+00 1.814038286235186703e-01 4.819578892561409589e+00
6.760000000000000000e+02 2.000000000000000000e+00 1.818596171376481163e-01 4.829019444649411241e+00
6.770000000000000000e+02 2.000000000000000000e+00 1.823154056517775623e-01 4.838356497213410989e+00
6.780000000000000000e+02 2.000000000000000000e+00 1.827711941659070083e-01 4.847547313090409205e+00
6.790000000000000000e+02 2.000000000000000000e+00 1.832269826800364543e-01 4.857795219611411142e+00
6.800000000000000000e+02 2.000000000000000000e+00 1.836827711941659003e-01 4.867041855456413657e+00
6.810000000000000000e+02 2.000000000000000000e+00 1.841385597082953463e-01 4.876630388605413202e+00
6.820000000000000000e+02 2.000000000000000000e+00 1.845943482224247922e-01 4.886106118902411311e+00
6.830000000000000000e+02 2.000000000000000000e+00 1.850501367365542382e-01 4.895605688977404668e+00
6.840000000000000000e+02 2.000000000000000000e+00 1.855059252506836842e-01 4.904836916185409734e+00
6.850000000000000000e+02 2.000000000000000000e+00 1.859617137648131302e-01 4.913900683489416110e+00
6.860000000000000000e+02 2.000000000000000000e+00 1.864175022789425762e-01 4.923278438113406708e+00
6.870000000000000000e+02 2.000000000000000000e+00 1.868732907930720222e-01 4.932336390837413376e+00
6.880000000000000000e+02 2.000000000000000000e+00 1.873290793072014404e-01 4.941731298472404887e+00
6.890000000000000000e+02 2.000000000000000000e+00 1.877848678213308864e-01 4.951227089070414422e+00
6.900000000000000000e+02 2.000000000000000000e+00 1.882406563354603324e-01 5.053132950703783877e+00
6.910000000000000000e+02 2.000000000000000000e+00 1.886964448495897784e-01 5.057972280273276056e+00
6.920000000000000000e+02 2.000000000000000000e+00 1.891522333637192244e-01 5.066606204750776499e+00
6.930000000000000000e+02 2.000000000000000000e+00 1.896080218778486703e-01 5.076264948953280509e+00
6.940000000000000000e+02 2.000000000000000000e+00 1.900638103919781163e-01 5.085415644228284293e+00
6.950000000000000000e+02 2.000000000000000000e+00 1.905195989061075623e-01 5.095082819571786104e+00
6.960000000000000000e+02 2.000000000000000000e+00 1.909753874202370083e-01 5.104158361400280342e+00
6.970000000000000000e+02 2.000000000000000000e+00 1.914311759343664543e-01 5.113761140270277394e+00
6.980000000000000000e+02 2.000000000000000000e+00 1.918869644484959003e-01 5.122586073700773568e+00
6.990000000000000000e+02 2.000000000000000000e+00 1.923427529626253463e-01 5.132491065366288296e+00
7.000000000000000000e+02 2.000000000000000000e+00 1.927985414767547923e-01 5.141508461394771246e+00
7.010000000000000000e+02 2.000000000000000000e+00 1.932543299908842382e-01 5.150418287693277364e+00
7.020000000000000000e+02 2.000000000000000000e+00 1.937101185050136565e-01 5.159937336611285730e+00
7.030000000000000000e+02 2.000000000000000000e+00 1.941659070191431025e-01 5.169075821268279469e+00
7.040000000000000000e+02 2.000000000000000000e+00 1.946216955332725485e-01 5.178330597525281576e+00
7.050000000000000000e+02 2.000000000000000000e+00 1.950774840474019944e-01 5.187760974098281963e+00
7.060000000000000000e+02 2.000000000000000000e+00 1.955332725615314404e-01 5.197452425313279889e+00
7.070000000000000000e+02 2.000000000000000000e+00 1.959890610756608864e-01 5.207737254417274642e+00
7.080000000000000000e+02 2.000000000000000000e+00 1.964448495897903324e-01 5.216206626280772696e+00
7.090000000000000000e+02 2.000000000000000000e+00 1.969006381039197784e-01 5.224919919775274479e+00
7.100000000000000000e+02 2.000000000000000000e+00 1.973564266180492244e-01 5.234573576220277857e+00
7.110000000000000000e+02 2.000000000000000000e+00 1.978122151321786704e-01 5.244029246216278750e+00
7.120000000000000000e+02 2.000000000000000000e+00 1.982680036463081164e-01 5.253332283487274879e+00
7.130000000000000000e+02 2.000000000000000000e+00 1.987237921604375623e-01 5.262503184427778535e+00
7.140000000000000000e+02 2.000000000000000000e+00 1.991795806745670083e-01 5.271253836598781106e+00
7.150000000000000000e+02 2.000000000000000000e+00 1.996353691886964266e-01 5.284488111407782185e+00
7.160000000000000000e+02 2.000000000000000000e+00 2.000911577028258725e-01 5.380557006908148310e+00
7.170000000000000000e+02 2.000000000000000000e+00 2.005469462169553185e-01 5.388623283013153298e+00
7.180000000000000000e+02 2.000000000000000000e+00 2.010027347310847645e-01 5.398797344368155393e+00
7.190000000000000000e+02 2.000000000000000000e+00 2.014585232452142105e-01 5.406835419760149364e+00
7.200000000000000000e+02 2.000000000000000000e+00 2.019143117593436565e-01 5.415716027794147180e+00
7.210000000000000000e+02 2.000000000000000000e+00 2.023701002734731025e-01 5.425378406109153673e+00
7.220000000000000000e+02 2.000000000000000000e+00 2.028258887876025485e-01 5.434643939339153462e+00
7.230000000000000000e+02 2.000000000000000000e+00 2.032816773017319945e-01 5.444330157432148098e+00
7.240000000000000000e+02 2.000000000000000000e+00 2.037374658158614404e-01 5.454010851674148341e+00
7.250000000000000000e+02 2.000000000000000000e+00 2.041932543299908864e-01 5.462965014145147791e+00
7.260000000000000000e+02 2.000000000000000000e+00 2.046490428441203324e-01 5.472036340403150234e+00
