P2 Q6 xi delF
1.632000000000000000e+03 2.000000000000000000e+00 6.568725099601593342e-01 2.361578918215962108e+00
1.633000000000000000e+03 2.000000000000000000e+00 6.573705179282868238e-01 2.365688582215962121e+00
1.634000000000000000e+03 2.000000000000000000e+00 6.578685258964143134e-01 2.370054388215962149e+00
1.635000000000000000e+03 2.000000000000000000e+00 6.583665338645418030e-01 2.374555741215962357e+00
1.636000000000000000e+03 2.000000000000000000e+00 6.588645418326692926e-01 2.378256005215962254e+00
1.637000000000000000e+03 2.000000000000000000e+00 6.593625498007967822e-01 2.383186872215961927e+00
1.638000000000000000e+03 2.000000000000000000e+00 6.598605577689242718e-01 2.387382421215962225e+00
1.639000000000000000e+03 2.000000000000000000e+00 6.603585657370517614e-01 2.392095772215962146e+00
1.640000000000000000e+03 2.000000000000000000e+00 6.608565737051792510e-01 2.395900433215961911e+00
1.641000000000000000e+03 2.000000000000000000e+00 6.613545816733067406e-01 2.399661840215962183e+00
1.642000000000000000e+03 2.000000000000000000e+00 6.618525896414342302e-01 2.404006998215962199e+00
1.643000000000000000e+03 2.000000000000000000e+00 6.623505976095617198e-01 2.408517785215961826e+00
1.644000000000000000e+03 2.000000000000000000e+00 6.628486055776892094e-01 2.412690105215962166e+00
1.645000000000000000e+03 2.000000000000000000e+00 6.633466135458166990e-01 2.416584923215962188e+00
1.646000000000000000e+03 2.000000000000000000e+00 6.638446215139441886e-01 2.421950021215962146e+00
1.647000000000000000e+03 2.000000000000000000e+00 6.643426294820716782e-01 2.425608989215962019e+00
1.648000000000000000e+03 2.000000000000000000e+00 6.648406374501991678e-01 2.432744765492872219e+00
1.649000000000000000e+03 2.000000000000000000e+00 6.653386454183266574e-01 2.433085190492872307e+00
1.650000000000000000e+03 2.000000000000000000e+00 6.658366533864541470e-01 2.437663038992872178e+00
1.651000000000000000e+03 2.000000000000000000e+00 6.663346613545816366e-01 2.441632305492872135e+00
1.652000000000000000e+03 2.000000000000000000e+00 6.668326693227091262e-01 2.446448228992872398e+00
1.653000000000000000e+03 2.000000000000000000e+00 6.673306772908366158e-01 2.451039872492872362e+00
1.654000000000000000e+03 2.000000000000000000e+00 6.678286852589641054e-01 2.456936878992872053e+00
1.655000000000000000e+03 2.000000000000000000e+00 6.683266932270915950e-01 2.461101500492872240e+00
1.656000000000000000e+03 2.000000000000000000e+00 6.688247011952190846e-01 2.465912884992872200e+00
1.657000000000000000e+03 2.000000000000000000e+00 6.693227091633465742e-01 2.470878194992872423e+00
1.658000000000000000e+03 2.000000000000000000e+00 6.698207171314740638e-01 2.475586962492872356e+00
1.659000000000000000e+03 2.000000000000000000e+00 6.703187250996015534e-01 2.481231164492872399e+00
1.660000000000000000e+03 2.000000000000000000e+00 6.708167330677290430e-01 2.485769274492872327e+00
1.661000000000000000e+03 2.000000000000000000e+00 6.713147410358565326e-01 2.490887797992872521e+00
1.662000000000000000e+03 2.000000000000000000e+00 6.718127490039840222e-01 2.496127405992872639e+00
1.663000000000000000e+03 2.000000000000000000e+00 6.723107569721115118e-01 2.501654528492872398e+00
1.664000000000000000e+03 2.000000000000000000e+00 6.728087649402390014e-01 2.506374821492872496e+00
1.665000000000000000e+03 2.000000000000000000e+00 6.733067729083664910e-01 2.511053239992872221e+00
1.666000000000000000e+03 2.000000000000000000e+00 6.738047808764939806e-01 2.515927769992872598e+00
1.667000000000000000e+03 2.000000000000000000e+00 6.743027888446214702e-01 2.521002371992872249e+00
1.668000000000000000e+03 2.000000000000000000e+00 6.748007968127489598e-01 2.526325061492872059e+00
1.669000000000000000e+03 2.000000000000000000e+00 6.752988047808764493e-01 2.530997828492872248e+00
1.670000000000000000e+03 2.000000000000000000e+00 6.757968127490039389e-01 2.536358654492872233e+00
1.671000000000000000e+03 2.000000000000000000e+00 6.762948207171314285e-01 2.541927428992872606e+00
1.672000000000000000e+03 2.000000000000000000e+00 6.767928286852589181e-01 2.546850107992872481e+00
1.673000000000000000e+03 2.000000000000000000e+00 6.772908366533864077e-01 2.556481776992872490e+00
1.674000000000000000e+03 2.000000000000000000e+00 6.777888446215138973e-01 2.561542651769782353e+00
1.675000000000000000e+03 2.000000000000000000e+00 6.782868525896413869e-01 2.566652853769782805e+00
1.676000000000000000e+03 2.000000000000000000e+00 6.787848605577688765e-01 2.572131070769782646e+00
1.677000000000000000e+03 2.000000000000000000e+00 6.792828685258963661e-01 2.578303843769782500e+00
1.678000000000000000e+03 2.000000000000000000e+00 6.797808764940238557e-01 2.583409862769782350e+00
1.679000000000000000e+03 2.000000000000000000e+00 6.802788844621513453e-01 2.589185072769782714e+00
1.680000000000000000e+03 2.000000000000000000e+00 6.807768924302788349e-01 2.594396823769782756e+00
1.681000000000000000e+03 2.000000000000000000e+00 6.812749003984063245e-01 2.600387947769782659e+00
1.682000000000000000e+03 2.000000000000000000e+00 6.817729083665338141e-01 2.605217799769782516e+00
1.683000000000000000e+03 2.000000000000000000e+00 6.822709163346613037e-01 2.610111553769782766e+00
1.684000000000000000e+03 2.000000000000000000e+00 6.827689243027887933e-01 2.615145304769782797e+00
1.685000000000000000e+03 2.000000000000000000e+00 6.832669322709162829e-01 2.619954508769782642e+00
1.686000000000000000e+03 2.000000000000000000e+00 6.837649402390437725e-01 2.626085184769782810e+00
1.687000000000000000e+03 2.000000000000000000e+00 6.842629482071712621e-01 2.631686132769782915e+00
1.688000000000000000e+03 2.000000000000000000e+00 6.847609561752987517e-01 2.637639876769782621e+00
1.689000000000000000e+03 2.000000000000000000e+00 6.852589641434262413e-01 2.643641324769782752e+00
1.690000000000000000e+03 2.000000000000000000e+00 6.857569721115537309e-01 2.648751259769782429e+00
1.691000000000000000e+03 2.000000000000000000e+00 6.862549800796812205e-01 2.654232502769782620e+00
1.692000000000000000e+03 2.000000000000000000e+00 6.867529880478087101e-01 2.659270614769782437e+00
1.693000000000000000e+03 2.000000000000000000e+00 6.872509960159361997e-01 2.663967233769782617e+00
1.694000000000000000e+03 2.000000000000000000e+00 6.877490039840636893e-01 2.670034719769782683e+00
1.695000000000000000e+03 2.000000000000000000e+00 6.882470119521911789e-01 2.674970214769782473e+00
1.696000000000000000e+03 2.000000000000000000e+00 6.887450199203186685e-01 2.679844121769782817e+00
1.697000000000000000e+03 2.000000000000000000e+00 6.892430278884461581e-01 2.685248201769782739e+00
1.698000000000000000e+03 2.000000000000000000e+00 6.897410358565736477e-01 2.689997686769782348e+00
1.699000000000000000e+03 2.000000000000000000e+00 6.902390438247011373e-01 2.695188700769782564e+00
1.700000000000000000e+03 2.000000000000000000e+00 6.907370517928286269e-01 2.701236161769782651e+00
1.701000000000000000e+03 2.000000000000000000e+00 6.912350597609561165e-01 2.706775521769782422e+00
1.702000000000000000e+03 2.000000000000000000e+00 6.917330677290836061e-01 2.711517263769782637e+00
1.703000000000000000e+03 2.000000000000000000e+00 6.922310756972110957e-01 2.717685497769782632e+00
1.704000000000000000e+03 2.000000000000000000e+00 6.927290836653385853e-01 2.721953670769782896e+00
1.705000000000000000e+03 2.000000000000000000e+00 6.932270916334660749e-01 2.726805505769782645e+00
1.706000000000000000e+03 2.000000000000000000e+00 6.937250996015935645e-01 2.733207186769782471e+00
1.707000000000000000e+03 2.000000000000000000e+00 6.942231075697210541e-01 2.738318367769782657e+00
1.708000000000000000e+03 2.000000000000000000e+00 6.947211155378485437e-01 2.743763209769782385e+00
1.709000000000000000e+03 2.000000000000000000e+00 6.952191235059760333e-01 2.748770972769782439e+00
1.710000000000000000e+03 2.000000000000000000e+00 6.957171314741035228e-01 2.754274020769782449e+00
1.711000000000000000e+03 2.000000000000000000e+00 6.962151394422310124e-01 2.759855744769782682e+00
1.712000000000000000e+03 2.000000000000000000e+00 6.967131474103585020e-01 2.765137894769782445e+00
1.713000000000000000e+03 2.000000000000000000e+00 6.972111553784859916e-01 2.771846625769782690e+00
1.714000000000000000e+03 2.000000000000000000e+00 6.977091633466134812e-01 2.777195525769782680e+00
1.715000000000000000e+03 2.000000000000000000e+00 6.982071713147409708e-01 2.782882892769782401e+00
1.716000000000000000e+03 2.000000000000000000e+00 6.987051792828684604e-01 2.787472533769782768e+00
1.717000000000000000e+03 2.000000000000000000e+00 6.992031872509959500e-01 2.793967397769782757e+00
1.718000000000000000e+03 2.000000000000000000e+00 6.997011952191234396e-01 2.799641414769782788e+00
1.719000000000000000e+03 2.000000000000000000e+00 7.001992031872509292e-01 2.804330023769782354e+00
1.720000000000000000e+03 2.000000000000000000e+00 7.006972111553784188e-01 2.810274689769782341e+00
1.721000000000000000e+03 2.000000000000000000e+00 7.011952191235060194e-01 2.816594312769782782e+00
1.722000000000000000e+03 2.000000000000000000e+00 7.016932270916335090e-01 2.822168382769782546e+00
1.723000000000000000e+03 2.000000000000000000e+00 7.021912350597609986e-01 2.827461212769782684e+00
1.724000000000000000e+03 2.000000000000000000e+00 7.026892430278884882e-01 2.832939874769782485e+00
1.725000000000000000e+03 2.000000000000000000e+00 7.031872509960159778e-01 2.838943725769782489e+00
1.726000000000000000e+03 2.000000000000000000e+00 7.036852589641434674e-01 2.844528653769782700e+00
1.727000000000000000e+03 2.000000000000000000e+00 7.041832669322709570e-01 2.850035973769782682e+00
1.728000000000000000e+03 2.000000000000000000e+00 7.046812749003984466e-01 2.855276204769782389e+00
1.729000000000000000e+03 2.000000000000000000e+00 7.051792828685259362e-01 2.860802392769782543e+00
1.730000000000000000e+03 2.000000000000000000e+00 7.056772908366534258e-01 2.866038262769782463e+00
1.731000000000000000e+03 2.000000000000000000e+00 7.061752988047809154e-01 2.872109397769782468e+00
1.732000000000000000e+03 2.000000000000000000e+00 7.066733067729084050e-01 2.877656945769782482e+00
1.733000000000000000e+03 2.000000000000000000e+00 7.071713147410358946e-01 2.883104635769782487e+00
1.734000000000000000e+03 2.000000000000000000e+00 7.076693227091633842e-01 2.889328227769782487e+00
1.735000000000000000e+03 2.000000000000000000e+00 7.081673306772908738e-01 2.894109396769782627e+00
1.736000000000000000e+03 2.000000000000000000e+00 7.086653386454183634e-01 2.900625531769782661e+00
1.737000000000000000e+03 2.000000000000000000e+00 7.091633466135458530e-01 2.906075713769782354e+00
1.738000000000000000e+03 2.000000000000000000e+00 7.096613545816733426e-01 2.911342911769782660e+00
1.739000000000000000e+03 2.000000000000000000e+00 7.101593625498008322e-01 2.916716731769782633e+00
1.740000000000000000e+03 2.000000000000000000e+00 7.106573705179283218e-01 2.922285016769782473e+00
1.741000000000000000e+03 2.000000000000000000e+00 7.111553784860558114e-01 2.928717491769782466e+00
1.742000000000000000e+03 2.000000000000000000e+00 7.116533864541833010e-01 2.934627180769782573e+00
1.743000000000000000e+03 2.000000000000000000e+00 7.121513944223107906e-01 2.940486762769782381e+00
1.744000000000000000e+03 2.000000000000000000e+00 7.126494023904382802e-01 2.945474589769782714e+00
1.745000000000000000e+03 2.000000000000000000e+00 7.131474103585657698e-01 2.951090845769782423e+00
1.746000000000000000e+03 2.000000000000000000e+00 7.136454183266932594e-01 2.956603238769782482e+00
1.747000000000000000e+03 2.000000000000000000e+00 7.141434262948207490e-01 2.962167518769782681e+00
1.748000000000000000e+03 2.000000000000000000e+00 7.146414342629482386e-01 2.967557269769782735e+00
1.749000000000000000e+03 2.000000000000000000e+00 7.151394422310757282e-01 2.973312810769782377e+00
1.750000000000000000e+03 2.000000000000000000e+00 7.156374501992032178e-01 2.979500980769782537e+00
1.751000000000000000e+03 2.000000000000000000e+00 7.161354581673307074e-01 2.985522866935554021e+00
1.752000000000000000e+03 2.000000000000000000e+00 7.166334661354581970e-01 2.987895873935554114e+00
1.753000000000000000e+03 2.000000000000000000e+00 7.171314741035856866e-01 2.993837691935553824e+00
1.754000000000000000e+03 2.000000000000000000e+00 7.176294820717131762e-01 2.999863792935554052e+00
1.755000000000000000e+03 2.000000000000000000e+00 7.181274900398406658e-01 3.005811173435553929e+00
1.756000000000000000e+03 2.000000000000000000e+00 7.186254980079681554e-01 3.011887470435553826e+00
1.757000000000000000e+03 2.000000000000000000e+00 7.191235059760956450e-01 3.017891365935553960e+00
1.758000000000000000e+03 2.000000000000000000e+00 7.196215139442231346e-01 3.024603078435553982e+00
1.759000000000000000e+03 2.000000000000000000e+00 7.201195219123506241e-01 3.030750886935553723e+00
1.760000000000000000e+03 2.000000000000000000e+00 7.206175298804781137e-01 3.036954854435554019e+00
1.761000000000000000e+03 2.000000000000000000e+00 7.211155378486056033e-01 3.043413317435553989e+00
1.762000000000000000e+03 2.000000000000000000e+00 7.216135458167330929e-01 3.049811082435553988e+00
1.763000000000000000e+03 2.000000000000000000e+00 7.221115537848605825e-01 3.056260289435553723e+00
1.764000000000000000e+03 2.000000000000000000e+00 7.226095617529880721e-01 3.063119474935553921e+00
1.765000000000000000e+03 2.000000000000000000e+00 7.231075697211155617e-01 3.069260474935553873e+00
1.766000000000000000e+03 2.000000000000000000e+00 7.236055776892430513e-01 3.076496085935553904e+00
1.767000000000000000e+03 2.000000000000000000e+00 7.241035856573705409e-01 3.082722970935553697e+00
1.768000000000000000e+03 2.000000000000000000e+00 7.246015936254980305e-01 3.089345104935553810e+00
1.769000000000000000e+03 2.000000000000000000e+00 7.250996015936255201e-01 3.096659124935553731e+00
1.770000000000000000e+03 2.000000000000000000e+00 7.255976095617530097e-01 3.103031346935553714e+00
1.771000000000000000e+03 2.000000000000000000e+00 7.260956175298804993e-01 3.109380161935554110e+00
1.772000000000000000e+03 2.000000000000000000e+00 7.265936254980079889e-01 3.115979734435553983e+00
1.773000000000000000e+03 2.000000000000000000e+00 7.270916334661354785e-01 3.122748495935554036e+00
1.774000000000000000e+03 2.000000000000000000e+00 7.275896414342629681e-01 3.129113286435553754e+00
1.775000000000000000e+03 2.000000000000000000e+00 7.280876494023904577e-01 3.135994721935554175e+00
1.776000000000000000e+03 2.000000000000000000e+00 7.285856573705179473e-01 3.147365762435553993e+00
1.777000000000000000e+03 2.000000000000000000e+00 7.290836653386454369e-01 3.155979106101325371e+00
1.778000000000000000e+03 2.000000000000000000e+00 7.295816733067729265e-01 3.162988212101325303e+00
1.779000000000000000e+03 2.000000000000000000e+00 7.300796812749004161e-01 3.170549118101325003e+00
1.780000000000000000e+03 2.000000000000000000e+00 7.305776892430279057e-01 3.178219049101325133e+00
1.781000000000000000e+03 2.000000000000000000e+00 7.310756972111553953e-01 3.185066531101325538e+00
1.782000000000000000e+03 2.000000000000000000e+00 7.315737051792828849e-01 3.192778025101325134e+00
1.783000000000000000e+03 2.000000000000000000e+00 7.320717131474103745e-01 3.199728925101325228e+00
1.784000000000000000e+03 2.000000000000000000e+00 7.325697211155378641e-01 3.206788672101325233e+00
1.785000000000000000e+03 2.000000000000000000e+00 7.330677290836653537e-01 3.213929943101325293e+00
1.786000000000000000e+03 2.000000000000000000e+00 7.335657370517928433e-01 3.221765948101324994e+00
1.787000000000000000e+03 2.000000000000000000e+00 7.340637450199203329e-01 3.227780212101325041e+00
1.788000000000000000e+03 2.000000000000000000e+00 7.345617529880478225e-01 3.235497313101325378e+00
1.789000000000000000e+03 2.000000000000000000e+00 7.350597609561753121e-01 3.242914484101325101e+00
1.790000000000000000e+03 2.000000000000000000e+00 7.355577689243028017e-01 3.250923594101325254e+00
